time,seconds_elapsed,z,y,x
1728651310719047200,234.20304711914062,9.877050399780273,-1.3210500478744507,0.37605002522468567
1728651310728652500,234.21265258789063,9.53895092010498,-1.2859500646591187,0.37995001673698425
1728651310738258200,234.2222580566406,9.432000160217285,-1.276050090789795,0.3660000264644623
1728651310747863800,234.23186376953126,9.616050720214844,-1.2739500999450684,0.3949500322341919
1728651310757469400,234.24146948242188,9.877050399780273,-1.2829500436782837,0.37605002522468567
1728651310767074800,234.25107470703125,9.991950035095215,-1.234950065612793,0.38805001974105835
1728651310776680700,234.2606806640625,9.858000755310059,-1.1989500522613525,0.37995001673698425
1728651310786286000,234.2702861328125,9.697050094604492,-1.1850000619888306,0.37095001339912415
1728651310795891700,234.2798916015625,9.613950729370117,-1.1970000267028809,0.34005001187324524
1728651310805497300,234.28949731445311,9.53895092010498,-1.180050015449524,0.3520500063896179
1728651310815102700,234.29910278320312,9.5110502243042,-1.1130000352859497,0.364050030708313
1728651310824708400,234.30870825195314,9.606000900268555,-1.0840500593185425,0.43995001912117004
1728651310834314000,234.31831396484375,9.865050315856934,-1.125,0.40005001425743103
1728651310843919400,234.32791943359376,10.07805061340332,-1.1490000486373901,0.32100000977516174
1728651310853525000,234.33752490234374,9.951000213623047,-1.1040000915527344,0.31095001101493835
1728651310863130600,234.34713061523436,9.589950561523438,-1.055999994277954,0.41100001335144043
1728651310872736300,234.356736328125,9.340950012207031,-1.009950041770935,0.39000001549720764
1728651310882342000,234.366341796875,9.360000610351562,-1.0200001001358032,0.3559500277042389
1728651310891947300,234.375947265625,9.610950469970703,-1.0459500551223755,0.3160500228404999
1728651310901553000,234.38555297851562,9.886950492858887,-1.0870500802993774,0.27300000190734863
1728651310911158500,234.39515844726563,10.012950897216797,-1.111050009727478,0.25200000405311584
1728651310920764200,234.40476416015625,9.867000579833984,-1.1160000562667847,0.286950021982193
1728651310930369500,234.41436962890626,9.505950927734375,-1.0990500450134277,0.3130500018596649
1728651310939975200,234.42397509765624,9.253950119018555,-1.0990500450134277,0.3540000021457672
1728651310949580500,234.43358056640625,9.345000267028809,-1.165950059890747,0.33705002069473267
1728651310959186200,234.44318627929687,9.688050270080566,-1.2420001029968262,0.361050009727478
1728651310968792000,234.4527919921875,9.9660005569458,-1.2930001020431519,0.32295000553131104
1728651310978397400,234.4623974609375,9.985050201416016,-1.2930001020431519,0.3160500228404999
1728651310988003000,234.4720031738281,9.843000411987305,-1.3309500217437744,0.27300000190734863
1728651310997608700,234.48160864257812,9.613950729370117,-1.3480501174926758,0.33000001311302185
1728651311007214000,234.49121411132813,9.393000602722168,-1.3410000801086426,0.39195001125335693
1728651311016819700,234.50081982421875,9.391050338745117,-1.3210500478744507,0.4330500066280365
1728651311026425300,234.51042529296876,9.570000648498535,-1.333050012588501,0.43095001578330994
1728651311036031000,234.52003100585938,9.802950859069824,-1.3260000944137573,0.40905001759529114
1728651311045636400,234.52963623046875,9.871950149536133,-1.3140000104904175,0.364050030708313
1728651311055242000,234.53924194335937,9.807000160217285,-1.237950086593628,0.40905001759529114
1728651311064848000,234.54884790039063,9.75195026397705,-1.2109500169754028,0.4159500300884247
1728651311074453200,234.55845336914064,9.705000877380371,-1.1899501085281372,0.4549500346183777
1728651311084059000,234.56805883789062,9.601950645446777,-1.1539500951766968,0.41895002126693726
1728651311093664500,234.57766455078124,9.52500057220459,-1.1010000705718994,0.4210500121116638
1728651311103270000,234.58726977539064,9.622950553894043,-1.081950068473816,0.41100001335144043
1728651311112875500,234.59687548828126,9.829050064086914,-1.1179500818252563,0.41100001335144043
1728651311122481200,234.60648120117187,9.939000129699707,-1.128000020980835,0.3829500079154968
1728651311132086500,234.61608642578125,9.879000663757324,-1.1320500373840332,0.3520500063896179
1728651311141692200,234.62569213867187,9.757050514221191,-1.1490000486373901,0.3469500243663788
1728651311151297500,234.63529760742188,9.766950607299805,-1.1950500011444092,0.27000001072883606
1728651311160903400,234.6449033203125,9.870000839233398,-1.2450000047683716,0.20595000684261322
1728651311170509000,234.6545090332031,9.915000915527344,-1.2540000677108765,0.34905001521110535
1728651311180114400,234.66411450195312,9.883950233459473,-1.2520500421524048,0.364050030708313
1728651311189720000,234.67371997070313,9.793050765991211,-1.237950086593628,0.33000001311302185
1728651311199325400,234.6833254394531,9.670950889587402,-1.2469500303268433,0.2970000207424164
1728651311208931000,234.69293115234376,9.670950889587402,-1.225950002670288,0.29205000400543213
1728651311218536700,234.70253662109374,9.81705093383789,-1.2280501127243042,0.27300000190734863
1728651311228142300,234.7121423339844,9.954000473022461,-1.2570000886917114,0.3349500298500061
1728651311237747700,234.72174780273437,9.955950736999512,-1.2160500288009644,0.30900001525878906
1728651311247353300,234.73135327148438,9.79800033569336,-1.1509500741958618,0.33000001311302185
1728651311256959000,234.740958984375,9.76395034790039,-1.1490000486373901,0.32805001735687256
1728651311266564600,234.75056469726562,9.796050071716309,-1.1440500020980835,0.33000001311302185
1728651311276170000,234.760169921875,9.802950859069824,-1.1560500860214233,0.28905001282691956
1728651311285775600,234.76977563476564,9.694950103759766,-1.1040000915527344,0.3520500063896179
1728651311295381200,234.77938134765625,9.705000877380371,-1.1010000705718994,0.32295000553131104
1728651311304987000,234.78898681640624,9.81705093383789,-1.1130000352859497,0.3160500228404999
1728651311314592300,234.79859228515625,9.910050392150879,-1.165950059890747,0.3060000240802765
1728651311324198000,234.80819799804686,9.877050399780273,-1.1590501070022583,0.34905001521110535
1728651311333803500,234.81780346679687,9.670950889587402,-1.1370000839233398,0.3730500042438507
1728651311343409200,234.8274091796875,9.580050468444824,-1.141950011253357,0.40005001425743103
1728651311353014800,234.8370148925781,9.757050514221191,-1.2160500288009644,0.3469500243663788
1728651311362620200,234.8466201171875,9.82395076751709,-1.225950002670288,0.34905001521110535
1728651311372225800,234.85622583007813,9.673050880432129,-1.2109500169754028,0.3850500285625458
1728651311381831400,234.86583154296875,9.493950843811035,-1.1730000972747803,0.45000001788139343
1728651311391437000,234.87543701171876,9.52500057220459,-1.1850000619888306,0.38805001974105835
1728651311401042400,234.88504248046874,9.616050720214844,-1.2109500169754028,0.37800002098083496
1728651311410648000,234.89464794921875,9.721050262451172,-1.237950086593628,0.4020000100135803
1728651311420253700,234.90425366210937,9.693000793457031,-1.221000075340271,0.4429500102996826
1728651311429859000,234.91385913085938,9.585000038146973,-1.1950500011444092,0.46695002913475037
1728651311439465000,234.92346484375,9.5110502243042,-1.1779500246047974,0.5220000147819519
1728651311449070300,234.9330703125,9.574950218200684,-1.1989500522613525,0.48795002698898315
1728651311458676000,234.94267602539063,9.721050262451172,-1.237950086593628,0.49995002150535583
1728651311468281600,234.95228149414064,9.859950065612793,-1.2780001163482666,0.42795002460479736
1728651311477887000,234.96188696289062,9.77595043182373,-1.207050085067749,0.40005001425743103
1728651311487492600,234.97149267578126,9.568050384521484,-1.1680500507354736,0.42600002884864807
1728651311497098200,234.98109814453124,9.490950584411621,-1.1730000972747803,0.44700002670288086
1728651311506704000,234.99070385742186,9.598950386047363,-1.2520500421524048,0.37995001673698425
1728651311516309200,235.00030932617187,9.610950469970703,-1.2160500288009644,0.3439500033855438
1728651311525915100,235.0099150390625,9.550950050354004,-1.165950059890747,0.3850500285625458
1728651311535520500,235.0195205078125,9.630000114440918,-1.1869500875473022,0.43995001912117004
1728651311545126100,235.02912622070312,9.850950241088867,-1.2420001029968262,0.3469500243663788
1728651311554731800,235.03873168945313,9.997050285339355,-1.2859500646591187,0.3040500283241272
1728651311564337200,235.0483371582031,9.951000213623047,-1.3210500478744507,0.26295000314712524
1728651311573942800,235.05794287109376,9.697050094604492,-1.3020000457763672,0.30900001525878906
1728651311583548400,235.06754833984374,9.46500015258789,-1.2880500555038452,0.32100000977516174
1728651311593154000,235.0771540527344,9.451050758361816,-1.2330000400543213,0.33705002069473267
1728651311602759400,235.08675952148437,9.706950187683105,-1.2400500774383545,0.28905001282691956
1728651311612365000,235.09636499023438,9.943950653076172,-1.2310500144958496,0.28200000524520874
1728651311621970400,235.1059704589844,10.104000091552734,-1.237950086593628,0.2770500183105469
1728651311631576300,235.1155764160156,10.045050621032715,-1.1970000267028809,0.27300000190734863
1728651311641181700,235.125181640625,9.77400016784668,-1.165950059890747,0.28905001282691956
1728651311650787300,235.13478735351563,9.463050842285156,-1.0840500593185425,0.39195001125335693
1728651311660393000,235.14439306640625,9.523050308227539,-1.1080501079559326,0.39705002307891846
1728651311669998600,235.15399853515626,9.843000411987305,-1.1509500741958618,0.3660000264644623
1728651311679604000,235.16360400390624,10.059000015258789,-1.1920500993728638,0.3160500228404999
1728651311689209600,235.17320971679686,10.06095027923584,-1.1490000486373901,0.32100000977516174
1728651311698815200,235.18281518554687,10.051950454711914,-1.1850000619888306,0.30900001525878906
1728651311708420600,235.19242065429688,9.913050651550293,-1.1989500522613525,0.26100000739097595
1728651311718026200,235.20202612304686,9.712050437927246,-1.1899501085281372,0.2650500237941742
1728651311727632000,235.2116318359375,9.592050552368164,-1.1490000486373901,0.3040500283241272
1728651311737237500,235.22123754882813,9.678000450134277,-1.1440500020980835,0.3469500243663788
1728651311746843100,235.23084301757814,9.80505084991455,-1.128000020980835,0.3469500243663788
1728651311756448500,235.24044848632812,9.937050819396973,-1.1610000133514404,0.32505002617836
1728651311766054100,235.25005419921874,9.943950653076172,-1.1749500036239624,0.31095001101493835
1728651311775659800,235.25965966796875,9.855000495910645,-1.1830500364303589,0.3949500322341919
1728651311785265200,235.26926513671876,9.727950096130371,-1.1730000972747803,0.46695002913475037
1728651311794870800,235.27887084960938,9.657000541687012,-1.2139500379562378,0.48795002698898315
1728651311804476400,235.2884763183594,9.628050804138184,-1.1850000619888306,0.5010000467300415
1728651311814082000,235.29808203125,9.702000617980957,-1.1779500246047974,0.5239500403404236
1728651311823687700,235.30768774414062,9.831000328063965,-1.2229501008987427,0.5070000290870667
1728651311833293300,235.31729321289063,9.862950325012207,-1.2660000324249268,0.48795002698898315
1728651311842898700,235.3268986816406,9.678000450134277,-1.2469500303268433,0.42795002460479736
1728651311852504300,235.33650439453126,9.472050666809082,-1.2520500421524048,0.43995001912117004
1728651311862110000,235.34610986328124,9.466950416564941,-1.258950114250183,0.4830000102519989
